URL,Image Name,Caption,Inset
https://timesofmalta.com/articles/view/planning-laws-amended-ensure-hondoq-irrummien-developed.1048654,img00157.jpeg,"The Prime Minister, left, with the Gozo Minister, second from right, and the Qala mayor, second from left, in Ħondoq. Photo: OPM",False
https://timesofmalta.com/articles/view/planning-laws-amended-ensure-hondoq-irrummien-developed.1048654,img00158.jpeg,Ħondoq ir-Rummien. Photo: OPM,False
https://timesofmalta.com/articles/view/alex-agius-saliba-asks-mccaa-investigate-unjust-contractual-clauses.1048645,img00159.jpeg,Alex Agius Saliba.,False
https://timesofmalta.com/articles/view/live-blog-jean-paul-sofia-public-inquiry-begins.1048621,img00160.jpeg,"Isabelle Bonnici, right, arrives in court with lawyer Therese Comodini Cachia, left. Photo: Matthew Mirabelli",False
https://timesofmalta.com/articles/view/live-blog-jean-paul-sofia-public-inquiry-begins.1048621,img00161.png,Jean Paul Sofia was killed when the building he was working in collapsed on December 3. Photo: Matthew Mirabelli/Jonathan Borg,False
https://timesofmalta.com/articles/view/chris-bonett-says-arrogant-politicians-comment-boss.1048375,img00162.jpg,"“There is a feeling that many of us have become arrogant and see everyone as flies,” Parliamentary Secretary Chris Bonett said on Facebook. File photo: Matthew Mirabelli",False
https://timesofmalta.com/articles/view/factcheck-are-olevel-results-getting-worse.1048564,img00163.jpg,MedDMO,False
https://timesofmalta.com/articles/view/factcheck-are-olevel-results-getting-worse.1048564,img00164.png,File photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/today-front-pages-august-10-2023.1048609,img00165.jpg,File photo,False
https://timesofmalta.com/articles/view/fired-job-abroad-unable-return-malta.1048585,img00166.jpeg,29-year-old Tanvir Ahmed had been working in Malta for three years when he rushed back to Bangladesh to be with his sick mother. Photo: Tanvir Ahmed,False
https://timesofmalta.com/articles/view/court-lets-off-cannabis-user-15-years-caught.1048582,img00167.jpg,The man was caught with cannabis in 2008. File photo. Photo: Shutterstock,False
https://timesofmalta.com/articles/view/marsascala-monument-recall-troopship-sinking-105-years-ago-thursday.1048552,img00168.jpg,An impression of the monument being set up in Marsascala by the Serbian Educational and Cultural Centre St Helen of Anjou.,False
https://timesofmalta.com/articles/view/marsascala-monument-recall-troopship-sinking-105-years-ago-thursday.1048552,img00169.jpg,A newspaper impression of the troopship as it was hit by a torpedo off Marsacala 105 years ago on Thursday.,False
https://timesofmalta.com/articles/view/malta-get-museum-literature-valletta.1048009,img00170.jpg,Rendered view of the courtyard area at night.,False
https://timesofmalta.com/articles/view/malta-get-museum-literature-valletta.1048009,img00171.jpg,A section cutting through the volume of the Museum of Literature.,False
https://timesofmalta.com/articles/view/malta-get-museum-literature-valletta.1048009,img00172.jpg,"A glass brick opacity study, courtesy of Poesia Glass, showing different options considered when working with this innovative material for the internal structure.",False
https://timesofmalta.com/articles/view/malta-get-museum-literature-valletta.1048009,img00173.jpg,The basement,False
https://timesofmalta.com/articles/view/malta-get-museum-literature-valletta.1048009,img00174.jpg,The original ceiling,False
https://timesofmalta.com/articles/view/malta-get-museum-literature-valletta.1048009,img00175.jpg,View of the courtyard and apertures,False
https://timesofmalta.com/articles/view/malta-get-museum-literature-valletta.1048009,img00176.jpg,"The renovated façade of the Museum of Literature in Old Bakery Street, Valletta. Photos: AP Valletta",False
https://timesofmalta.com/articles/view/man-found-possession-30-packets-cocaine-cannabis-st-julian.1048513,img00177.jpeg,Photo: Malta Police Force,False
https://timesofmalta.com/articles/view/final-property-sales-drop-fifth-july.1048462,img00178.jpeg,File photo: Times of Malta,False
https://timesofmalta.com/articles/view/maltese-uk-face-passport-renewal-delays.1048495,img00179.jpg,The next available appointment to renew a Maltese passport in the UK is in November. File photo: Darrin Zammit Lupi,False
https://timesofmalta.com/articles/view/world-first-deepwater-archaeological-park-inaugurated-off-xlendi.1048456,img00180.jpeg,Heritage Minister Owen Bonnici speaking during the launch. Photo: MHAL,False
https://timesofmalta.com/articles/view/world-first-deepwater-archaeological-park-inaugurated-off-xlendi.1048456,img00181.jpeg,The world's first deepwater archaeological park was inaugurated off Xlendi in Gozo. Photo: Heritage Ministry ,False
https://timesofmalta.com/articles/view/motorcyclist-grievously-injured-luqa-crash.1048285,img00182.jpg,File photo: Times of Malta,False
https://timesofmalta.com/articles/view/dom-mintoff-daughter-among-objecting-rialto-plans.1047823,img00183.png,"Rialto Operations Ltd has filed an application to restore the iconic Rialto in Cospicua, including turning its roof into an events venue. Photo: Matthew Mirabelli",False
https://timesofmalta.com/articles/view/barbie-created-stir-everyone-sees-film-way.1047793,img00184.jpeg,Andrea Dibben is a social policy academic at the University of Malta. Photo: Moviment Graffitti,False
https://timesofmalta.com/articles/view/barbie-created-stir-everyone-sees-film-way.1047793,img00185.jpg,Margot Robbie and Ryan Gosling play Barbie and Ken in the film. Photo: Shutterstock.com,False
https://timesofmalta.com/articles/view/barbie-created-stir-everyone-sees-film-way.1047793,img00186.jpeg,"Jon Mallia is a podcaster, writer and film-maker. Photo: Mark Cassar",False
https://timesofmalta.com/articles/view/barbie-created-stir-everyone-sees-film-way.1047793,img00187.png,Jon Mallia and Andrea Dibben had very different perspectives about Barbie. Photos: Facebook/Jon Mallia/Moviment Graffitti/Shutterstock,False
https://timesofmalta.com/articles/view/watch-amphibious-vehicle-gozo-turning-heads-making-waves.1048246,img00188.jpg,Mark Zarb Cousin and Joel Hili posing in front of their amphibious vehicle.,False
https://timesofmalta.com/articles/view/watch-amphibious-vehicle-gozo-turning-heads-making-waves.1048246,img00189.jpg,The neon yellow Dutton turning heads in Gozo. Photos: Karl Andrew Micallef,False
https://timesofmalta.com/articles/view/today-front-pages-august-8-2023.1048255,img00190.jpg,File photo: Times of Malta,False
https://timesofmalta.com/articles/view/maltese-firefighters-battled-greek-wildfires-it-dangerous-exciting.1048015,img00191.jpg,The Maltese deployment was relatively small when compared to that of other countries.,False
https://timesofmalta.com/articles/view/maltese-firefighters-battled-greek-wildfires-it-dangerous-exciting.1048015,img00192.jpg,The experience was dangerous but exciting.,False
https://timesofmalta.com/articles/view/maltese-firefighters-battled-greek-wildfires-it-dangerous-exciting.1048015,img00193.jpg,The Maltese teams did have an advantage compared to colleagues from other countries.,False
https://timesofmalta.com/articles/view/maltese-firefighters-battled-greek-wildfires-it-dangerous-exciting.1048015,img00194.jpg,The heat is so dry that it drains your throat.,False
https://timesofmalta.com/articles/view/maltese-firefighters-battled-greek-wildfires-it-dangerous-exciting.1048015,img00195.jpg,The firefighters from the Civil Protection Department had to grapple with alien environments in Greece. Photos: CPD,False
https://timesofmalta.com/articles/view/fresh-paint-bugibba-water-park-causing-children-get-hurt.1047862,img00196.jpg,A fresh coat of paint was stripped off after children were slipping and injuring themselves.,False
https://timesofmalta.com/articles/view/malta-delayprone-flight-destination-eu.1048237,img00197.jpeg,Around 40% of flights into Malta were delayed this year. File photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/pillion-rider-injured-coast-road-collision.1048216,img00198.jpg,A man was injured in a collision involving a van and a motorcycle. ,False
https://timesofmalta.com/articles/view/maltese-scouts-among-thousands-evacuated-south-korea.1048210,img00199.jpg,A few of the Maltese scouts in South Korea. Photo: Facebook/The Scout Association of Malta,False
https://timesofmalta.com/articles/view/maltese-scouts-among-thousands-evacuated-south-korea.1048210,img00200.jpg,Maltese scouts will have spent a total of three weeks in South Korea. Photo: Facebook/The Scout Association of Malta,False
https://timesofmalta.com/articles/view/maltese-scouts-among-thousands-evacuated-south-korea.1048210,img00201.jpg,The Maltese contingent will leave their campsite early on Tuesday. Photo: Facebook/The Scout Association of Malta,False
https://timesofmalta.com/articles/view/three-jailed-using-somebody-else-passport-travel.1048213,img00202.jpeg,Three Vietnamese have been jailed for trying to fly out of Malta using other people's passports.,False
https://timesofmalta.com/articles/view/londonbound-plane-delayed-tarmac-passenger-invalid-documents.1048204,img00203.jpg,The passenger arrived on a British Airways flight Photo: Shutterstock,False
https://timesofmalta.com/articles/view/jason-azzopardi-ethical-breach-submit-tax-returns-time.1048201,img00204.jpg,Former MP Jason Azzopardi. Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/percentage-increase-residence-permits-second-highest-eu-last-year.1048183,img00205.jpg,"Almost 38,000 first residence permits were issued last year. File photo: Matthew Mirabelli.",False
https://timesofmalta.com/articles/view/new-domestic-violence-unit-getting-one-highrisk-case-per-day.1048156,img00206.jpeg,Chairperson of MARAM Ruth Sciberras on Monday. Photo: Chris Sant Fournier,False
https://timesofmalta.com/articles/view/new-domestic-violence-unit-getting-one-highrisk-case-per-day.1048156,img00207.jpeg,Dr Clarissa Sammut Scerri on Monday. Photo: Chris Sant Fournier,False
https://timesofmalta.com/articles/view/new-domestic-violence-unit-getting-one-highrisk-case-per-day.1048156,img00208.jpg,The Multi-Agency Risk Assessment Meeting (MARAM) will facilitate and evaluate high-risk domestic violence victims and produce an action plan to protect them. Photo: Shutterstock,False
https://timesofmalta.com/articles/view/cancer-patients-shouldnt-need-plea-community-chest-fund-pn-insists.1048180,img00209.jpeg,"The shadow minister for health, Stephen Spiteri. (File photo)",False
https://timesofmalta.com/articles/view/thief-urged-use-jail-time-end-drug-addition.1048171,img00210.jpg,Shutterstock file photo. ,False
https://timesofmalta.com/articles/view/traffic-stop-bugibba-yields-one-illegality-every-three-cars-stopped.1047826,img00211.jpeg,A Transport Malta enforcement officer at the traffic stop. Photo: Transport Malta,False
https://timesofmalta.com/articles/view/adpd-urges-mps-act-ethically-times.1047829,img00212.jpeg,File Photo,False
https://timesofmalta.com/articles/view/pn-mp-pushes-organ-donation-switch-optout.1047805,img00213.jpg,PN MP Ivan Bartolo believes an opt-out organ donation system would lead to more organs being available. Photos: Facebook/Shutterstock,False
https://timesofmalta.com/articles/view/two-jailed-attacking-sliema-jogger-seafront.1047811,img00214.jpg,"Albanian nationals Agostin Marku, 23, (left) and Xhovano Ndoci, also 23, were jailed for attacking a man in Sliema. Photos: Chris Sant Fournier",False
https://timesofmalta.com/articles/view/in-pictures-athletes-run-18km-memory-becs.1047781,img00215.jpg,"Tommy Wallbank athletic career began back in 2021, when he pledged to run 1km for every &euro;5 donated to Puttinu Cares. Photo: Darrin Zammit Lupi",False
https://timesofmalta.com/articles/view/in-pictures-athletes-run-18km-memory-becs.1047781,img00216.jpg,Saturday morning's athletes who joined Tommy Wallbank. Photo: Darrin Zammit Lupi,False
https://timesofmalta.com/articles/view/in-pictures-athletes-run-18km-memory-becs.1047781,img00217.jpg,"Athletes join Tommy Wallbank (first on the right) to run 18km to commemorate his childhood friend, Rebecca Zammit Lupi, who would have turned 18 this week. Photo: Darrin Zammit Lupi",False
https://timesofmalta.com/articles/view/from-bench-when-creditor-challenges-debtor-acts-fraudulent.1047697,img00218.jpeg,The court first had to decide issues of jurisdiction.,False
https://timesofmalta.com/articles/view/rose-vella-mother-daphne-caruana-galizia-dies.1047763,img00219.jpeg,"Rose Vella seated at a vigil for Daphne Caruana Galizia, as attendees hold portraits of her daughter. Photo: Jonathan Borg",False
https://timesofmalta.com/articles/view/list.1047772,img00220.jpg,The dashboard of a Kymco Agility motorbike. Photo: Shutterstock,False
https://timesofmalta.com/articles/view/pedestrian-hurt-two-cars-collide-ghaxaq.1047769,img00221.jpeg,An ambulance at Mater Dei's accident and emergency department. ,False
https://timesofmalta.com/articles/view/factcheck-do-foreigners-outnumber-maltese.1047601,img00222.png,The original Facebook post referred to an unnamed scientific study.,False
https://timesofmalta.com/articles/view/factcheck-do-foreigners-outnumber-maltese.1047601,img00223.png,Baseless claims about Malta's population abounded following the initial post.,False
https://timesofmalta.com/articles/view/factcheck-do-foreigners-outnumber-maltese.1047601,img00224.jpg,MedDMO,False
https://timesofmalta.com/articles/view/factcheck-do-foreigners-outnumber-maltese.1047601,img00225.png,Several Facebook posts saying that this is the case were widely shared over the past days. Photo: Jonathan Borg,False
https://timesofmalta.com/articles/view/man-crushed-death-truck-driving-xewkija.1047748,img00226.jpg,Lorry Zerafa (right) was driving the truck that then killed him. Photos: Malta Police Communciations Unit/Facebook,False
https://timesofmalta.com/articles/view/public-registry-ordered-spell-man-surname-correctly.1046608,img00227.jpg,"Michael Debono Mrđen, pictured here with his wife Viktoria, was told that the public registry’s software did not recognise the foreign character in his surname.",False
https://timesofmalta.com/articles/view/michael-stivala-insurance-mda-wants-mandatory-cover.1047724,img00228.jpg,Situation vacant &ndash; Michael Stivala advertising a role in the insurance brokerage firm.,False
https://timesofmalta.com/articles/view/michael-stivala-insurance-mda-wants-mandatory-cover.1047724,img00229.jpg,MDA president Michael Stivala. Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/accused-rivas-murder-told-police-disposed-knife-used-fight.1047688,img00230.jpg,Joseff Rivas was murdered outside a Paceville cafeteria last December,False
https://timesofmalta.com/articles/view/these-maltese-sisters-getting-global-recognition-roleplaying-game.1047679,img00231.jpg,Flabbergasted! debuted to rave reviews. Photo: The Wanderer&rsquo;s Tome,False
https://timesofmalta.com/articles/view/these-maltese-sisters-getting-global-recognition-roleplaying-game.1047679,img00232.jpg,"Fleur and Chelsea Sciortino, entrepreneurs and lifelong roleplaying game fans. Photo: Creative Business Cup Malta ",False
https://timesofmalta.com/articles/view/court-gives-drug-addict-last-chance-reform.1047673,img00233.jpg,A judge has given a drug addict one last chance to reform. Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/suspected-electrical-fire-breaks-senglea-apartment.1047670,img00234.jpeg,Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/suspected-electrical-fire-breaks-senglea-apartment.1047670,img00235.jpeg,The fire broke out in Triq San Mikiel in Senglea. Photo: Matthew Mirabelli ,False
https://timesofmalta.com/articles/view/air-malta-boss-pocketing-21500-month-airline-flounders.1047139,img00236.jpg,The PN demanded a parliamentary standards probe into Clyde Caruana. Photo: Chris Sant Fournier,False
https://timesofmalta.com/articles/view/air-malta-boss-pocketing-21500-month-airline-flounders.1047139,img00237.jpg,The PQ reply provided to parliament in June 2023.,False
https://timesofmalta.com/articles/view/air-malta-boss-pocketing-21500-month-airline-flounders.1047139,img00238.jpg,Air Malta executive chairman David Curmi. Photo: Chris Sant Fournier,False
https://timesofmalta.com/articles/view/man-gets-bail-knife-attack-claims-incident-triggered-alleged-victim.1047124,img00239.jpeg,File Photo: Times of Malta ,False
https://timesofmalta.com/articles/view/further-catania-flight-cancellations-airport-fire.1047118,img00240.jpg,File Photo: Times of Malta ,False
https://timesofmalta.com/articles/view/man-admits-mugging-74yearold-woman-broad-daylight.1047100,img00241.jpeg,The man was easily identified through CCTV the prosecution explained. File Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/homeless-man-vented-frustration-outside-castille-arrested-fined.1047097,img00242.jpg,The man took his protest to the office of the prime minister. Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/pn-protests-pbs-failure-show-scenes-sofia-vote-parliament.1047094,img00243.jpg,The PN has filed a judicial protest against PBS and the BA. ,False
https://timesofmalta.com/articles/view/magistrate-expresses-regret-humiliation-prosecutor.1047070,img00244.jpg,Magistrate Joe Mifsud.,False
https://timesofmalta.com/articles/view/bernice-cassar-carrying-documents-court-case-shot.1047052,img00245.jpeg,The site where Bernice Cassar was shot dead while driving to work in her white Nissan Qashqai. ,False
https://timesofmalta.com/articles/view/bathers-urged-avoid-several-beaches-strong-winds-weekend.1047046,img00246.png,Strong winds could create a danger for swimmers this weekend. ,False
https://timesofmalta.com/articles/view/labour-mp-chris-agius-appointed-chairman-yachting-malta.1047037,img00247.jpeg,Chris Agius. photo: Yachting Malta/Deea Buzdugan,False
https://timesofmalta.com/articles/view/speaker-asked-direction-labour-mps-stay-away-pac.1047034,img00248.jpg,The last meeting of the PAC with Muscat on July 11. Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/unemployment-marginally-june.1047031,img00249.jpg,Unemployment has stayed low. ,False
https://timesofmalta.com/articles/view/hsbc-reports-593m-pretax-profit-announces-best-dividend-seven-years.1047028,img00250.jpg,HSBC is planning to replace its ATMs.,False
https://timesofmalta.com/articles/view/tribunal-decision-deny-permit-large-hondoq-development-confirmed.1047019,img00251.jpeg,"Ħondoq Bay, Gozo. ",False
https://timesofmalta.com/articles/view/adpd-asks-auditor-general-investigate-enemalta-spending-power-grid.1047010,img00252.jpeg,"Power cuts were caused by overheating underground cables, Enemalta said.",False
https://timesofmalta.com/articles/view/artist-matthew-attard-represent-malta-venice-biennale-2024.1046959,img00253.png,Malta's pavilion space at the Venice Biennale. Photo: Arts Council Malta,False
https://timesofmalta.com/articles/view/artist-matthew-attard-represent-malta-venice-biennale-2024.1046959,img00254.jpeg,Matthew Attard will be exhibiting his work at the Venice Biennale next year. Photo: Matthew Attard,False
https://timesofmalta.com/articles/view/magistrate-orders-inquiry-no-deposit-cars.1047007,img00255.jpg,The showroom of No Deposit Cars in Qormi.,False
https://timesofmalta.com/articles/view/standards-committee-handed-report.1047004,img00256.jpg,Michael Farrugia (bottom inset) was reported to the Standards Commissioner for allegedly lying about a meeting with Yorgen Fenech on the Mrieħel towers.,True
https://timesofmalta.com/articles/view/zurrieq-residents-raise-enough-money-take-pa-court-nigret-plans.1046725,img00257.jpg,An aerial photo of Nigret. ,False
https://timesofmalta.com/articles/view/today-front-pages-august-1-2023.1046995,img00258.jpg,Malta's newspapers.,False
https://timesofmalta.com/articles/view/court-workers-taking-legal-action-unpaid-overtime.1046938,img00259.jpg,"Court workers filed a judicial letter against Justice Minister Jonathan Attard (top), Court Services Agency chief executive Eunice Grech Fiorini (centre) and Justice Ministry Permanent Secretary Johan Galea (bottom). Photo: Matthew Mirabelli",False
https://timesofmalta.com/articles/view/watch-bus-driver-stops-pastizzi-shop-commuters-wait.1046947,img00260.png,Hungry on duty: Bus driver stops to grab a snack while passengers wait in the bus for him. ,False
https://timesofmalta.com/articles/view/power-cut-several-localities-across-malta.1046989,img00261.jpg,File photo: Shutterstock,False
https://timesofmalta.com/articles/view/lilu-king-spent-38k-cash-clothes-six-months-court-told.1046977,img00262.jpg,"Elmushraty, a Paceville entrepreneur and social media influencer, who was arraigned in May and remanded in custody. File photo: Facebook",False
https://timesofmalta.com/articles/view/more-catania-flight-cancellations-following-fire-airport.1046971,img00263.jpg,File photo: Times of Malta,False
https://timesofmalta.com/articles/view/imf-gives-malta-top-billing-data-transparency-standards.1046923,img00264.jpeg,The SDDS guide member countries in the dissemination of national statistics to the public. File photo: Times of Malta,False
https://timesofmalta.com/articles/view/pilot-draws-penisshaped-flight-pattern-aircraft-diverted-malta.1046932,img00265.png,The shape of the phallus was as long as the distance of the entire island of Malta from Ċirkewwa to Marsaxlokk and virtually just as wide. Photo: Flight Radar,False
https://timesofmalta.com/articles/view/pilot-draws-penisshaped-flight-pattern-aircraft-diverted-malta.1046932,img00266.jpg,The massive phallic shape was more than 24 kilometres long and took the pilot more than 16 minutes to complete. Photo: Flight Radar,False
https://timesofmalta.com/articles/view/man-allegedly-threw-chair-neighbour-pinned-railing-rooftop.1046950,img00267.jpg,The Valletta law courts. Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/malta-urged-reform-education-system-ensure-ai-specialised-workforce.1046911,img00268.jpeg,Frank Fischer. Photo: Jonathan Borg,False
https://timesofmalta.com/articles/view/malta-urged-reform-education-system-ensure-ai-specialised-workforce.1046911,img00269.jpg,"Superintendent of police Cyber Crime Unit, Anna Marie Xuereb, was one of the speakers on the second panel. Photo: Jonathan Borg",False
https://timesofmalta.com/articles/view/malta-urged-reform-education-system-ensure-ai-specialised-workforce.1046911,img00270.jpeg,Lecturer Dylan Seychell (third to the left) was one of the key panelists during Monday's business breakfast delving into AI and cybercrime. Photo: Jonathan Borg,False
https://timesofmalta.com/articles/view/man-accused-punching-partner-pulling-hair-hacking-suspicions.1046926,img00271.jpeg,File photo: Times of Malta,False
https://timesofmalta.com/articles/view/final-decision-steward-appeal-hospitals-ruling-october.1046920,img00272.jpg,"Vitals - and then Steward - had pledged to invest heavily into St Luke's, Karin Grech and Gozo General Hospitals. Photo: Matthew Mirabelli",False
https://timesofmalta.com/articles/view/toddler-critical-falling-off-boat-sunday.1046917,img00273.jpg,The girl fell off a boat anchored in Ramla l-Hamra Bay in Gozo. Photo: Shutterstock,False
https://timesofmalta.com/articles/view/wasteserv-receives-three-bids-wastetoenergy-project.1046869,img00274.jpg,The final bids submitted for the project.,False
https://timesofmalta.com/articles/view/wasteserv-receives-three-bids-wastetoenergy-project.1046869,img00275.jpg,The site of the planned waste-to-energy plant. ,False
https://timesofmalta.com/articles/view/marsa-pedestrian-bridge-full-dirt-drugs-pn-mp-says.1046866,img00276.jpg,Carabott decried the state of the pedestrian bridge Monday morning Photo: Darren Carabott,False
https://timesofmalta.com/articles/view/frustrated-residents-assured-prominent-gzira-road-completed-october.1049503,img00277.jpeg,"The road remains unfinished, with public works blaming the contractor. Photo: Matthew Mirabelli",False
https://timesofmalta.com/articles/view/frustrated-residents-assured-prominent-gzira-road-completed-october.1049503,img00278.jpeg,Labour mayor Conrad Borg Manche addressing residents on Monday night's protest. Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/frustrated-residents-assured-prominent-gzira-road-completed-october.1049503,img00279.jpeg,Protesters gathered on Monday night to demand the refurbishment of a road in Gżira. Photo: Matthew Mirabelli,False
https://timesofmalta.com/articles/view/fire-destroys-mini-bus-mellieha-bypass.1049497,img00280.jpg,Photo: Philip Jackson.,False
https://timesofmalta.com/articles/view/fire-destroys-mini-bus-mellieha-bypass.1049497,img00281.jpeg,A fire engine putting out the fire which destroyed a minibus on Tuesday morning. Photo: Philip Jackson,False
